19	2013-08-26	250639	3684	333
19	2013-08-25	524575	12957	887
19	2013-08-24	468174	8193	805
19	2013-08-23	924804	7213	731
19	2013-08-22	669634	4754	797
19	2013-08-21	642816	10349	418
19	2013-08-20	721760	3392	1133
19	2013-08-19	709832	15048	1320
19	2013-08-18	140907	2917	182
19	2013-08-17	758382	2048	538
19	2013-08-16	201942	1131	196
19	2013-08-15	3421	51	3
19	2013-08-14	451346	3836	293
19	2013-08-13	84433	1393	59
19	2013-08-12	244410	3471	420
19	2013-08-11	897090	5293	1103
19	2013-08-10	91351	2083	178
19	2013-08-09	238188	4335	312
19	2013-08-08	948877	22583	1053
19	2013-08-07	120562	1242	61
19	2013-08-06	207003	1594	269
19	2013-08-05	296799	4482	585
19	2013-08-04	570507	3765	302
19	2013-08-03	592430	10190	610
19	2013-08-02	502043	10945	738
19	2013-08-01	218228	3863	388
19	2013-07-31	485100	4900	907
19	2013-07-30	652929	6986	607
19	2013-07-29	19552	49	30
19	2013-07-28	944337	13410	803
19	2013-07-27	424943	9774	676
19	2013-07-26	772478	11742	1012
19	2013-07-25	946791	12308	1363
19	2013-07-24	327639	5668	518
19	2013-07-23	367302	1249	242
19	2013-07-22	203248	2683	305
19	2013-07-21	969945	3201	582
19	2013-07-20	975427	2829	1034
19	2013-07-19	849487	2973	433
19	2013-07-18	43444	1051	68
19	2013-07-17	477296	7494	687
19	2013-07-16	129894	1481	113
19	2013-07-15	90628	1668	179
19	2013-07-14	843272	4216	632
19	2013-07-13	512601	4203	528
19	2013-07-12	469094	8303	797
19	2013-07-11	486892	8521	326
19	2013-07-10	127838	575	193
19	2013-07-09	280033	5237	557
20	2013-09-30	68954	1089	92
20	2013-09-29	703706	3870	464
20	2013-09-28	654630	5106	1205
20	2013-09-27	208075	936	156
20	2013-09-26	372847	8389	216
20	2013-09-25	861635	9995	1663
20	2013-09-24	730652	4530	1432
20	2013-09-23	188466	4109	322
20	2013-09-22	445684	4769	887
20	2013-09-21	500989	2355	967
20	2013-09-20	338717	7249	417
20	2013-09-19	930991	16013	1322
20	2013-09-18	541810	9536	650
20	2013-09-17	74035	881	46
20	2013-09-16	585016	2106	766
20	2013-09-15	906343	9245	489
20	2013-09-14	705135	2115	881
20	2013-09-13	125278	1579	130
20	2013-09-12	288810	6238	147
20	2013-09-11	500963	8266	646
20	2013-09-10	293315	7304	343
20	2013-09-09	410292	5908	308
20	2013-09-08	581587	10759	965
20	2013-09-07	49801	1021	88
20	2013-09-06	823223	8397	1605
20	2013-09-05	792008	7682	887
20	2013-09-04	169335	2032	161
20	2013-09-03	46768	987	73
20	2013-09-02	817218	4903	1275
20	2013-09-01	689206	15369	572
20	2013-08-31	588133	14645	965
20	2013-08-30	791305	12661	863
20	2013-08-29	940052	9777	1269
20	2013-08-28	676733	16580	1164
20	2013-08-27	398811	1994	506
20	2013-08-26	937755	7127	1575
20	2013-08-25	388726	5287	770
20	2013-08-24	372572	2645	380
20	2013-08-23	196910	965	276
20	2013-08-22	706126	17583	996
20	2013-08-21	345438	2142	370
20	2013-08-20	141297	961	256
20	2013-08-19	304608	3381	603
20	2013-08-18	614044	12219	1228
20	2013-08-17	264453	6506	164
20	2013-08-16	185116	2258	259
20	2013-08-15	536875	3704	564
20	2013-08-14	187878	4584	346
20	2013-08-13	138756	1179	185
20	2013-08-12	458525	5502	793
20	2013-08-11	808334	16733	404
20	2013-08-10	577206	1443	658
20	2013-08-09	982645	13659	1199
20	2013-08-08	935278	3928	1244
20	2013-08-07	272782	6329	428
20	2013-08-06	893016	14378	1786
20	2013-08-05	871743	12989	846
20	2013-08-04	973194	5255	623
20	2013-08-03	937842	4408	750
20	2013-08-02	101725	1699	105
20	2013-08-01	134901	2873	119
20	2013-07-31	911805	18783	1194
20	2013-07-30	721950	5992	1061
20	2013-07-29	861813	14565	1267
20	2013-07-28	188691	4547	111
20	2013-07-27	90551	543	174
20	2013-07-26	256120	1485	338
20	2013-07-25	776366	17701	901
20	2013-07-24	735538	13313	1456
20	2013-07-23	496266	7097	868
20	2013-07-22	781260	10313	1367
20	2013-07-21	116401	1548	123
20	2013-07-20	438478	5437	526
20	2013-07-19	597676	6993	801
20	2013-07-18	557702	2621	452
20	2013-07-17	1008	17	1
20	2013-07-16	348203	2646	373
20	2013-07-15	750557	5479	443
20	2013-07-14	692994	15731	527
20	2013-07-13	375780	5599	252
20	2013-07-12	991972	15475	1002
20	2013-07-11	991853	22614	1151
21	2013-09-30	355737	1850	445
22	2013-09-30	955710	16343	984
22	2013-09-29	946140	13624	1750
22	2013-09-28	895774	3135	1747
22	2013-09-27	91161	1541	46
22	2013-09-26	512370	7686	328
22	2013-09-25	131155	1915	66
22	2013-09-24	368828	8631	195
22	2013-09-23	16468	290	33
22	2013-09-22	72869	1508	47
22	2013-09-21	459322	2434	464
22	2013-09-20	102776	2539	71
22	2013-09-19	317634	3176	442
22	2013-09-18	968723	17534	823
22	2013-09-17	698986	1817	440
22	2013-09-16	148592	2942	236
22	2013-09-15	430078	7999	817
22	2013-09-14	500586	11113	375
22	2013-09-13	225267	5361	250
22	2013-09-12	716140	14538	1389
22	2013-09-11	373350	6384	631
22	2013-09-10	708644	11480	468
22	2013-09-09	909481	20009	1246
22	2013-09-08	761122	7687	967
22	2013-09-07	588733	3474	1101
22	2013-09-06	175473	3264	290
22	2013-09-05	545332	7580	529
22	2013-09-04	656211	2231	899
22	2013-09-03	440270	7793	445
22	2013-09-02	978070	19659	1741
22	2013-09-01	812840	3414	1455
22	2013-08-31	832381	18895	1407
22	2013-08-30	458141	2566	596
22	2013-08-29	503098	6087	644
22	2013-08-28	998034	14172	1796
22	2013-08-27	377762	3627	366
22	2013-08-26	22428	74	41
22	2013-08-25	963203	17916	1435
22	2013-08-24	688157	5024	812
22	2013-08-23	927458	17529	1039
22	2013-08-22	607832	7598	602
22	2013-08-21	864319	18756	562
22	2013-08-20	910751	6375	610
22	2013-08-19	878479	17218	1493
22	2013-08-18	107084	803	171
22	2013-08-17	716452	9600	545
22	2013-08-16	983348	18880	1052
22	2013-08-15	164618	1054	99
22	2013-08-14	145008	943	194
22	2013-08-13	642351	3597	1028
22	2013-08-12	250521	3708	466
22	2013-08-11	351536	6398	489
22	2013-08-10	523706	7332	707
22	2013-08-09	781416	3126	1563
22	2013-08-08	350989	8740	446
22	2013-08-07	489281	7290	533
22	2013-08-06	74322	981	97
22	2013-08-05	643498	6371	463
23	2013-09-30	184885	1202	109
23	2013-09-29	445071	5385	267
23	2013-09-28	988092	22430	1630
23	2013-09-27	170076	1191	180
23	2013-09-26	161711	1957	299
23	2013-09-25	549960	11274	610
23	2013-09-24	190454	3828	95
23	2013-09-23	547697	10790	865
23	2013-09-22	533288	6879	901
23	2013-09-21	258402	801	235
23	2013-09-20	388887	4472	599
23	2013-09-19	372660	2609	637
23	2013-09-18	198826	517	203
23	2013-09-17	512375	11119	333
23	2013-09-16	159482	462	319
23	2013-09-15	329194	5004	283
23	2013-09-14	46662	887	56
23	2013-09-13	436226	4101	824
23	2013-09-12	423662	8134	275
23	2013-09-11	491069	3487	894
23	2013-09-10	327924	8001	469
23	2013-09-09	825404	2724	1304
23	2013-09-08	201317	1993	141
23	2013-09-07	373278	5450	243
23	2013-09-06	333360	4967	343
23	2013-09-05	266061	2847	521
23	2013-09-04	869296	17038	435
23	2013-09-03	412250	3298	342
23	2013-09-02	907527	17515	1643
23	2013-09-01	155387	2315	191
23	2013-08-31	505065	1566	929
23	2013-08-30	435575	8799	601
23	2013-08-29	330356	6673	598
23	2013-08-28	888181	6928	1767
23	2013-08-27	693550	7976	1144
23	2013-08-26	701915	8283	941
23	2013-08-25	412919	4047	367
23	2013-08-24	625286	2814	707
23	2013-08-23	745420	10809	1476
23	2013-08-22	948911	23533	1376
23	2013-08-21	240874	5323	470
23	2013-08-20	273288	6040	208
23	2013-08-19	166711	2267	90
23	2013-08-18	332063	6342	269
23	2013-08-17	551377	6617	678
23	2013-08-16	731515	8047	936
23	2013-08-15	542834	6840	966
23	2013-08-14	655580	3802	531
23	2013-08-13	359265	1401	686
23	2013-08-12	67345	1589	119
23	2013-08-11	208550	4526	215
23	2013-08-10	709388	3192	1397
23	2013-08-09	276607	3568	183
23	2013-08-08	689080	9578	1289
23	2013-08-07	43170	242	37
23	2013-08-06	856539	19615	694
23	2013-08-05	738312	7531	1307
23	2013-08-04	679262	4415	455
23	2013-08-03	638483	6704	1060
23	2013-08-02	849302	2633	1682
23	2013-08-01	439496	8702	607
23	2013-07-31	405976	7551	548
23	2013-07-30	904355	4431	1338
23	2013-07-29	284135	4177	429
23	2013-07-28	900251	21336	1377
23	2013-07-27	568856	7338	592
23	2013-07-26	377858	5366	215
23	2013-07-25	413602	7321	571
23	2013-07-24	379797	9343	205
23	2013-07-23	709557	16746	419
23	2013-07-22	988973	11175	1315
23	2013-07-21	684491	15949	527
23	2013-07-20	212346	1869	306
23	2013-07-19	291444	5479	277
23	2013-07-18	443271	5940	399
23	2013-07-17	591981	13083	722
23	2013-07-16	804671	18427	1553
23	2013-07-15	939025	20283	610
23	2013-07-14	888703	21062	667
23	2013-07-13	526492	9687	605
23	2013-07-12	889513	18324	685
23	2013-07-11	399954	7759	384
23	2013-07-10	172062	3045	291
23	2013-07-09	719776	3887	777
23	2013-07-08	838166	18104	863
23	2013-07-07	587337	8516	623
23	2013-07-06	176770	1662	106
23	2013-07-05	429667	9109	528
23	2013-07-04	668343	14102	1196
23	2013-07-03	704638	10499	381
23	2013-07-02	630368	7438	511
23	2013-07-01	323456	3429	366
23	2013-06-30	201864	1756	377
23	2013-06-29	413435	2605	732
23	2013-06-28	452570	10590	299
23	2013-06-27	155876	2556	159
23	2013-06-26	482268	11478	892
23	2013-06-25	988353	14529	514
23	2013-06-24	920012	15640	1408
24	2013-09-30	446127	8298	468
24	2013-09-29	247526	5371	129
24	2013-09-28	757851	7957	1387
24	2013-09-27	899401	20506	1322
24	2013-09-26	420794	6438	699
24	2013-09-25	330585	5917	172
24	2013-09-24	51696	1127	32
24	2013-09-23	681356	8517	1267
24	2013-09-22	160672	1382	127
24	2013-09-21	125894	919	167
24	2013-09-20	569921	7010	826
24	2013-09-19	338078	2941	473
24	2013-09-18	846159	9139	1523
24	2013-09-17	52778	1182	92
24	2013-09-16	738095	16976	369
24	2013-09-15	354270	8148	468
24	2013-09-14	182442	3521	345
24	2013-09-13	956907	12631	756
24	2013-09-12	909516	19100	1819
24	2013-09-11	100080	1591	50
24	2013-09-10	961669	21349	654
24	2013-09-09	756118	18071	507
24	2013-09-08	857902	4461	1604
24	2013-09-07	31934	412	51
24	2013-09-06	204434	3496	262
24	2013-09-05	124316	2312	190
24	2013-09-04	536828	9609	494
24	2013-09-03	277998	2502	384
24	2013-09-02	160609	2955	141
24	2013-09-01	656267	7153	735
24	2013-08-31	496401	4865	789
24	2013-08-30	785200	9972	1272
25	2013-09-30	523461	7695	382
25	2013-09-29	737107	2506	1467
25	2013-09-28	908509	4270	1363
25	2013-09-27	164675	2799	166
25	2013-09-26	793471	9760	897
25	2013-09-25	569860	3020	866
25	2013-09-24	198415	4663	377
25	2013-09-23	761521	3427	1272
25	2013-09-22	70288	1223	102
25	2013-09-21	245901	5631	354
25	2013-09-20	54562	600	29
26	2013-09-30	719194	17476	482
26	2013-09-29	234018	3674	456
26	2013-09-28	877089	11402	1237
26	2013-09-27	556963	6795	473
26	2013-09-26	73718	361	79
26	2013-09-25	910803	14937	1767
26	2013-09-24	923244	9232	1293
26	2013-09-23	589873	2831	549
26	2013-09-22	397789	2466	660
26	2013-09-21	599004	5092	827
26	2013-09-20	975190	17943	634
26	2013-09-19	949560	16427	1234
26	2013-09-18	373316	2053	672
26	2013-09-17	999476	18890	1459
26	2013-09-16	246420	5939	160
26	2013-09-15	317425	7333	444
26	2013-09-14	619100	12692	1232
26	2013-09-13	910667	17121	1375
26	2013-09-12	247296	2745	396
26	2013-09-11	714578	8218	407
26	2013-09-10	707889	10548	1324
26	2013-09-09	640938	10127	859
26	2013-09-08	170033	2925	247
26	2013-09-07	845574	14967	939
26	2013-09-06	669766	5760	1299
26	2013-09-05	713580	14557	1156
26	2013-09-04	378533	7268	360
26	2013-09-03	845081	12507	1301
26	2013-09-02	498136	3836	842
26	2013-09-01	460569	6126	659
26	2013-08-31	611630	14129	765
26	2013-08-30	67902	1569	69
26	2013-08-29	412855	7514	367
26	2013-08-28	225769	3974	411
26	2013-08-27	368722	1180	277
26	2013-08-26	697492	2720	649
26	2013-08-25	799366	10791	1279
26	2013-08-24	858995	7387	790
26	2013-08-23	768324	12370	530
26	2013-08-22	338655	8433	545
26	2013-08-21	878737	15642	773
26	2013-08-20	984768	17430	739
26	2013-08-19	304662	5423	286
26	2013-08-18	39285	597	36
26	2013-08-17	867091	13006	1595
26	2013-08-16	794187	18822	1056
26	2013-08-15	728915	3280	481
26	2013-08-14	921050	4605	1299
26	2013-08-13	894193	17079	1753
26	2013-08-12	75965	1512	122
26	2013-08-11	844823	5322	1360
26	2013-08-10	831046	19862	1587
26	2013-08-09	866753	17075	1551
26	2013-08-08	874677	19505	822
26	2013-08-07	28323	150	56
26	2013-08-06	566038	13415	713
26	2013-08-05	151131	952	230
26	2013-08-04	828216	20374	770
26	2013-08-03	239879	2351	173
26	2013-08-02	729296	5032	722
26	2013-08-01	38149	549	40
26	2013-07-31	277368	6879	505
26	2013-07-30	476717	10869	934
26	2013-07-29	33180	700	54
26	2013-07-28	379781	1671	251
26	2013-07-27	129419	2718	181
26	2013-07-26	200452	3428	227
26	2013-07-25	68163	286	74
26	2013-07-24	454154	10082	777
26	2013-07-23	108313	1332	94
26	2013-07-22	288588	2482	517
26	2013-07-21	326587	7936	591
26	2013-07-20	245943	1230	327
26	2013-07-19	622875	10028	567
27	2013-09-30	177221	3367	168
27	2013-09-29	909531	19282	973
27	2013-09-28	67492	1478	61
27	2013-09-27	820057	11809	804
27	2013-09-26	528841	8726	867
27	2013-09-25	68108	1246	72
27	2013-09-24	2037	31	1
27	2013-09-23	8996	139	9
27	2013-09-22	168545	2747	111
27	2013-09-21	400920	7898	549
27	2013-09-20	788550	10567	1356
27	2013-09-19	477737	10462	244
27	2013-09-18	94762	768	61
27	2013-09-17	995764	18123	1255
27	2013-09-16	65761	1032	82
27	2013-09-15	756168	10889	839
27	2013-09-14	22633	138	15
27	2013-09-13	554852	12540	788
27	2013-09-12	544820	5067	959
27	2013-09-11	790585	10357	1123
27	2013-09-10	213784	4746	391
27	2013-09-09	881906	11465	1411
27	2013-09-08	367055	1358	411
27	2013-09-07	123230	998	65
27	2013-09-06	985610	4435	1833
27	2013-09-05	947345	15158	1753
27	2013-09-04	397465	1868	680
27	2013-09-03	652282	8545	678
27	2013-09-02	789855	12243	766
27	2013-09-01	245856	3516	386
27	2013-08-31	170037	680	264
27	2013-08-30	408149	3714	212
27	2013-08-29	517861	2123	720
27	2013-08-28	941047	22115	1355
27	2013-08-27	876387	21822	1341
27	2013-08-26	685872	6516	1241
27	2013-08-25	301482	6090	178
27	2013-08-24	444260	6264	595
27	2013-08-23	89348	893	130
27	2013-08-22	878784	11424	923
27	2013-08-21	373599	7173	646
27	2013-08-20	17631	213	35
27	2013-08-19	568099	3863	710
27	2013-08-18	828385	8035	696
27	2013-08-17	837944	19357	779
27	2013-08-16	717383	15639	452
27	2013-08-15	734808	3821	1080
27	2013-08-14	701821	13966	969
27	2013-08-13	96741	1828	68
27	2013-08-12	146391	439	92
27	2013-08-11	781772	18684	891
27	2013-08-10	84671	635	125
27	2013-08-09	117631	2000	169
27	2013-08-08	516234	12235	454
27	2013-08-07	828320	9774	994
27	2013-08-06	490893	8198	722
27	2013-08-05	450458	7072	464
27	2013-08-04	957466	11681	1829
27	2013-08-03	108054	1848	172
27	2013-08-02	798584	4312	886
28	2013-09-30	975118	4486	497
28	2013-09-29	718839	7188	956
28	2013-09-28	497661	10700	259
28	2013-09-27	928694	7430	576
28	2013-09-26	515917	5778	758
28	2013-09-25	882750	17214	1086
28	2013-09-24	862523	16905	699
28	2013-09-23	74670	366	57
28	2013-09-22	912911	19445	803
28	2013-09-21	34210	339	25
28	2013-09-20	67973	449	103
28	2013-09-19	430104	10193	525
28	2013-09-18	971141	11848	777
28	2013-09-17	156455	1940	300
28	2013-09-16	170838	2221	108
28	2013-09-15	243883	1780	332
28	2013-09-14	644374	4446	902
28	2013-09-13	218563	4546	236
28	2013-09-12	527690	2638	538
28	2013-09-11	229410	4175	200
28	2013-09-10	704851	5850	1001
28	2013-09-09	934396	19716	1280
28	2013-09-08	484642	3053	407
28	2013-09-07	780333	3980	734
28	2013-09-06	912259	19157	1168
28	2013-09-05	558453	11951	944
28	2013-09-04	551558	2041	932
28	2013-09-03	547653	2191	1030
28	2013-09-02	960058	17953	1382
28	2013-09-01	76920	1515	42
28	2013-08-31	124018	1649	62
28	2013-08-30	881448	6258	670
28	2013-08-29	422055	9454	739
28	2013-08-28	843630	13836	1038
28	2013-08-27	678133	16207	434
28	2013-08-26	873323	15283	1092
28	2013-08-25	999872	12898	1030
28	2013-08-24	936378	14139	1273
28	2013-08-23	534155	10256	945
28	2013-08-22	357392	8041	540
28	2013-08-21	474519	6169	868
28	2013-08-20	128744	1313	243
28	2013-08-19	176425	2258	252
28	2013-08-18	977732	19164	870
28	2013-08-17	544769	2996	561
28	2013-08-16	430012	1677	482
28	2013-08-15	775294	4884	512
28	2013-08-14	761712	16148	472
28	2013-08-13	903052	13636	533
28	2013-08-12	632891	14810	1247
28	2013-08-11	936691	14425	1358
28	2013-08-10	115499	2010	204
28	2013-08-09	849591	4418	850
28	2013-08-08	241616	2827	290
28	2013-08-07	149592	1062	250
28	2013-08-06	698443	3772	866
28	2013-08-05	8520	136	5
28	2013-08-04	352890	6211	452
28	2013-08-03	595246	12857	685
28	2013-08-02	914886	8508	741
28	2013-08-01	612810	3309	797
28	2013-07-31	482647	6323	685
28	2013-07-30	917629	16242	596
28	2013-07-29	460667	11102	613
28	2013-07-28	897125	21172	458
28	2013-07-27	508582	4018	687
28	2013-07-26	54282	1151	68
28	2013-07-25	100475	854	126
28	2013-07-24	912080	5564	1578
28	2013-07-23	172126	4131	286
28	2013-07-22	618795	9468	903
28	2013-07-21	216447	3766	374
28	2013-07-20	541837	6610	623
28	2013-07-19	905773	13405	860
28	2013-07-18	563239	3717	541
28	2013-07-17	738808	18249	1411
28	2013-07-16	369119	4134	299
28	2013-07-15	350965	5966	688
28	2013-07-14	917126	14582	660
28	2013-07-13	569910	12766	581
28	2013-07-12	246292	5936	382
28	2013-07-11	728699	13481	641
28	2013-07-10	475486	3804	238
28	2013-07-09	47662	1134	44
28	2013-07-08	360270	6809	443
28	2013-07-07	419818	9152	630
28	2013-07-06	981772	19439	1541
28	2013-07-05	590926	3841	1052
28	2013-07-04	284088	5000	494
28	2013-07-03	174815	1329	274
28	2013-07-02	368968	3874	280
28	2013-07-01	38682	491	77
28	2013-06-30	358934	3159	646
28	2013-06-29	91382	548	67
28	2013-06-28	901379	20551	793
28	2013-06-27	939759	22084	1240
29	2013-09-30	440618	9694	436
29	2013-09-29	350104	4166	420
29	2013-09-28	334439	2308	435
29	2013-09-27	95838	1946	171
29	2013-09-26	981224	20017	1364
29	2013-09-25	909505	13643	1201
29	2013-09-24	561740	1685	753
29	2013-09-23	183710	2756	211
29	2013-09-22	418673	8206	800
29	2013-09-21	178588	2072	163
29	2013-09-20	600895	12499	979
29	2013-09-19	600831	9613	619
29	2013-09-18	393255	9359	260
29	2013-09-17	503347	8758	664
29	2013-09-16	681992	3205	730
29	2013-09-15	656980	13731	808
29	2013-09-14	577504	6988	1022
29	2013-09-13	833007	4332	750
29	2013-09-12	932415	2704	643
29	2013-09-11	619133	8296	415
29	2013-09-10	432623	3288	420
29	2013-09-09	886216	19408	443
29	2013-09-08	961455	10672	1106
29	2013-09-07	201447	4694	310
29	2013-09-06	351011	5125	456
29	2013-09-05	659729	13590	943
29	2013-09-04	822127	15949	559
29	2013-09-03	234775	1855	277
29	2013-09-02	467074	9248	659
29	2013-09-01	628888	10125	1189
29	2013-08-31	988824	10383	801
29	2013-08-30	279347	6397	548
29	2013-08-29	441383	6091	759
29	2013-08-28	308429	3763	475
30	2013-09-30	794259	14297	1446
30	2013-09-29	801197	2243	737
30	2013-09-28	469915	5780	320
30	2013-09-27	566516	13483	1031
30	2013-09-26	312987	3318	335
30	2013-09-25	954205	21947	821
30	2013-09-24	765274	15229	1163
30	2013-09-23	969723	12122	785
30	2013-09-22	432830	8094	238
30	2013-09-21	105036	557	68
30	2013-09-20	353657	3254	258
30	2013-09-19	332517	5985	519
30	2013-09-18	694534	7015	813
30	2013-09-17	640920	6537	731
30	2013-09-16	30574	272	30
30	2013-09-15	470229	3009	917
30	2013-09-14	758861	17757	903
30	2013-09-13	251330	2011	259
30	2013-09-12	21925	375	16
31	2013-09-30	268821	4677	167
31	2013-09-29	836046	3010	803
31	2013-09-28	810379	6321	956
31	2013-09-27	898569	16534	1752
31	2013-09-26	659573	13257	600
31	2013-09-25	934753	17854	925
31	2013-09-24	844961	15294	1225
31	2013-09-23	650299	4877	364
31	2013-09-22	884739	4778	1318
31	2013-09-21	181899	4438	287
31	2013-09-20	206087	1298	324
31	2013-09-19	877990	15628	904
31	2013-09-18	463451	7693	820
31	2013-09-17	366003	2342	439
32	2013-09-30	190100	874	359
32	2013-09-29	63977	1088	67
32	2013-09-28	814835	3422	864
32	2013-09-27	759889	14362	638
32	2013-09-26	357683	1502	511
32	2013-09-25	249244	1122	476
32	2013-09-24	186144	4449	270
32	2013-09-23	8466	34	13
32	2013-09-22	165004	2789	224
32	2013-09-21	281389	6641	352
32	2013-09-20	13629	303	23
32	2013-09-19	603718	1751	1207
32	2013-09-18	94850	1556	145
32	2013-09-17	706934	11664	841
32	2013-09-16	568488	2615	625
32	2013-09-15	164521	823	275
32	2013-09-14	750361	7729	1005
32	2013-09-13	280934	1068	194
32	2013-09-12	931321	21607	559
32	2013-09-11	936457	3652	1161
32	2013-09-10	683341	4510	724
32	2013-09-09	801268	17067	737
32	2013-09-08	930073	16648	1786
32	2013-09-07	795246	14951	907
32	2013-09-06	68321	1688	94
32	2013-09-05	40181	739	59
32	2013-09-04	622353	11514	784
32	2013-09-03	776842	1942	1080
32	2013-09-02	184508	4484	328
32	2013-09-01	801372	4408	825
32	2013-08-31	817025	7598	1422
32	2013-08-30	24472	198	18
32	2013-08-29	232785	4446	270
32	2013-08-28	440563	1938	379
32	2013-08-27	797771	15477	1141
32	2013-08-26	753988	5429	415
32	2013-08-25	177360	3991	335
32	2013-08-24	19061	168	30
32	2013-08-23	582044	8498	681
32	2013-08-22	786374	12739	1219
32	2013-08-21	341463	1912	321
32	2013-08-20	227226	3317	402
32	2013-08-19	287600	3739	403
32	2013-08-18	678508	11399	1337
32	2013-08-17	519657	11900	915
32	2013-08-16	184161	2726	195
32	2013-08-15	80993	1709	86
32	2013-08-14	429389	1760	786
32	2013-08-13	213388	1387	284
32	2013-08-12	715243	8154	858
32	2013-08-11	864485	3371	484
32	2013-08-10	699625	2099	770
32	2013-08-09	928874	7152	1523
32	2013-08-08	778241	4280	1416
32	2013-08-07	955962	7743	1520
32	2013-08-06	323991	5281	237
32	2013-08-05	791776	14648	1560
32	2013-08-04	106899	1336	135
32	2013-08-03	508826	7632	646
